 title = "post processing tecplot"
 variables = "x", "y", "dxi", "dyi"
 zone t="big zone", i=         182 , j=         130 , datapacking=point
  0.7853960       1.830000      0.4737018      1.9999981E-02
   1.202225       1.830000      0.3599571      1.9999981E-02
   1.506119       1.830000      0.2478290      1.9999981E-02
   1.709665       1.830000      0.1592630      1.9999981E-02
   1.838225       1.830000      9.7856998E-02  1.9999981E-02
   1.916393       1.830000      5.8478951E-02  1.9999981E-02
   1.962816       1.830000      3.4368038E-02  1.9999981E-02
   1.990000       1.830000      1.9999981E-02  1.9999981E-02
   2.010870       1.830000      2.1739006E-02  1.9999981E-02
   2.032609       1.830000      2.1739006E-02  1.9999981E-02
   2.054348       1.830000      2.1739006E-02  1.9999981E-02
   2.076087       1.830000      2.1739960E-02  1.9999981E-02
   2.097826       1.830000      2.1739006E-02  1.9999981E-02
   2.119565       1.830000      2.1739006E-02  1.9999981E-02
   2.141304       1.830000      2.1739006E-02  1.9999981E-02
   2.163043       1.830000      2.1739006E-02  1.9999981E-02
   2.184783       1.830000      2.1739006E-02  1.9999981E-02
   2.206522       1.830000      2.1739006E-02  1.9999981E-02
   2.228261       1.830000      2.1739006E-02  1.9999981E-02
   2.250000       1.830000      2.1739960E-02  1.9999981E-02
   2.271739       1.830000      2.1739006E-02  1.9999981E-02
   2.293478       1.830000      2.1739006E-02  1.9999981E-02
   2.315217       1.830000      2.1739006E-02  1.9999981E-02
   2.336957       1.830000      2.1739006E-02  1.9999981E-02
   2.358696       1.830000      2.1739006E-02  1.9999981E-02
   2.380435       1.830000      2.1739006E-02  1.9999981E-02
   2.402174       1.830000      2.1739006E-02  1.9999981E-02
   2.423913       1.830000      2.1739960E-02  1.9999981E-02
   2.445652       1.830000      2.1739006E-02  1.9999981E-02
   2.467391       1.830000      2.1739006E-02  1.9999981E-02
   2.489130       1.830000      2.1739006E-02  1.9999981E-02
   2.510870       1.830000      2.1739006E-02  1.9999981E-02
   2.532609       1.830000      2.1739006E-02  1.9999981E-02
   2.554348       1.830000      2.1739006E-02  1.9999981E-02
   2.576087       1.830000      2.1739960E-02  1.9999981E-02
   2.597826       1.830000      2.1739006E-02  1.9999981E-02
   2.619565       1.830000      2.1739006E-02  1.9999981E-02
   2.641304       1.830000      2.1739006E-02  1.9999981E-02
   2.663043       1.830000      2.1739006E-02  1.9999981E-02
   2.684783       1.830000      2.1739006E-02  1.9999981E-02
   2.706522       1.830000      2.1739006E-02  1.9999981E-02
   2.728261       1.830000      2.1739006E-02  1.9999981E-02
   2.750000       1.830000      2.1739960E-02  1.9999981E-02
   2.771739       1.830000      2.1739006E-02  1.9999981E-02
   2.793478       1.830000      2.1739006E-02  1.9999981E-02
   2.815217       1.830000      2.1739006E-02  1.9999981E-02
   2.836957       1.830000      2.1739006E-02  1.9999981E-02
   2.858696       1.830000      2.1739006E-02  1.9999981E-02
   2.880435       1.830000      2.1739006E-02  1.9999981E-02
   2.902174       1.830000      2.1739006E-02  1.9999981E-02
   2.923913       1.830000      2.1739960E-02  1.9999981E-02
   2.945652       1.830000      2.1739006E-02  1.9999981E-02
   2.967391       1.830000      2.1739006E-02  1.9999981E-02
   2.989130       1.830000      2.1739006E-02  1.9999981E-02
   3.010870       1.830000      2.1739006E-02  1.9999981E-02
   3.032609       1.830000      2.1739006E-02  1.9999981E-02
   3.054348       1.830000      2.1739006E-02  1.9999981E-02
   3.076087       1.830000      2.1739960E-02  1.9999981E-02
   3.097826       1.830000      2.1739006E-02  1.9999981E-02
   3.119565       1.830000      2.1739006E-02  1.9999981E-02
   3.141304       1.830000      2.1739006E-02  1.9999981E-02
   3.163043       1.830000      2.1739006E-02  1.9999981E-02
   3.184783       1.830000      2.1739006E-02  1.9999981E-02
   3.206522       1.830000      2.1739006E-02  1.9999981E-02
   3.228261       1.830000      2.1739006E-02  1.9999981E-02
   3.250000       1.830000      2.1739960E-02  1.9999981E-02
   3.271739       1.830000      2.1739006E-02  1.9999981E-02
   3.293478       1.830000      2.1739006E-02  1.9999981E-02
   3.315217       1.830000      2.1739006E-02  1.9999981E-02
   3.336957       1.830000      2.1739006E-02  1.9999981E-02
   3.358696       1.830000      2.1739006E-02  1.9999981E-02
   3.380435       1.830000      2.1739006E-02  1.9999981E-02
   3.402174       1.830000      2.1739006E-02  1.9999981E-02
   3.423913       1.830000      2.1739960E-02  1.9999981E-02
   3.445652       1.830000      2.1739006E-02  1.9999981E-02
   3.467391       1.830000      2.1739006E-02  1.9999981E-02
   3.489130       1.830000      2.1739006E-02  1.9999981E-02
   3.510870       1.830000      2.1739006E-02  1.9999981E-02
   3.532609       1.830000      2.1739006E-02  1.9999981E-02
   3.554348       1.830000      2.1739006E-02  1.9999981E-02
   3.576087       1.830000      2.1739960E-02  1.9999981E-02
   3.597826       1.830000      2.1739006E-02  1.9999981E-02
   3.619565       1.830000      2.1739006E-02  1.9999981E-02
   3.641304       1.830000      2.1739006E-02  1.9999981E-02
   3.663043       1.830000      2.1739006E-02  1.9999981E-02
   3.684783       1.830000      2.1739006E-02  1.9999981E-02
   3.706522       1.830000      2.1739006E-02  1.9999981E-02
   3.728261       1.830000      2.1739006E-02  1.9999981E-02
   3.750000       1.830000      2.1739960E-02  1.9999981E-02
   3.771739       1.830000      2.1739006E-02  1.9999981E-02
   3.793478       1.830000      2.1739006E-02  1.9999981E-02
   3.815217       1.830000      2.1739006E-02  1.9999981E-02
   3.836957       1.830000      2.1739006E-02  1.9999981E-02
   3.858696       1.830000      2.1739006E-02  1.9999981E-02
   3.880435       1.830000      2.1739006E-02  1.9999981E-02
   3.902174       1.830000      2.1739006E-02  1.9999981E-02
   3.923913       1.830000      2.1739960E-02  1.9999981E-02
   3.945652       1.830000      2.1739006E-02  1.9999981E-02
   3.967391       1.830000      2.1739006E-02  1.9999981E-02
   3.989130       1.830000      2.1739006E-02  1.9999981E-02
   4.010870       1.830000      2.1739006E-02  1.9999981E-02
   4.032609       1.830000      2.1739006E-02  1.9999981E-02
   4.054348       1.830000      2.1739006E-02  1.9999981E-02
   4.076087       1.830000      2.1739960E-02  1.9999981E-02
   4.097826       1.830000      2.1739006E-02  1.9999981E-02
   4.119565       1.830000      2.1739006E-02  1.9999981E-02
   4.141304       1.830000      2.1739006E-02  1.9999981E-02
   4.163043       1.830000      2.1739006E-02  1.9999981E-02
   4.184783       1.830000      2.1739006E-02  1.9999981E-02
   4.206522       1.830000      2.1739006E-02  1.9999981E-02
   4.228261       1.830000      2.1739006E-02  1.9999981E-02
   4.250000       1.830000      2.1739960E-02  1.9999981E-02
   4.271739       1.830000      2.1739006E-02  1.9999981E-02
   4.293478       1.830000      2.1739006E-02  1.9999981E-02
   4.315217       1.830000      2.1739006E-02  1.9999981E-02
   4.336957       1.830000      2.1739006E-02  1.9999981E-02
   4.358696       1.830000      2.1739006E-02  1.9999981E-02
   4.380435       1.830000      2.1739006E-02  1.9999981E-02
   4.402174       1.830000      2.1739006E-02  1.9999981E-02
   4.423913       1.830000      2.1739960E-02  1.9999981E-02
   4.445652       1.830000      2.1739006E-02  1.9999981E-02
   4.467391       1.830000      2.1739006E-02  1.9999981E-02
   4.489130       1.830000      2.1739006E-02  1.9999981E-02
   4.510870       1.830000      2.1739960E-02  1.9999981E-02
   4.533260       1.830000      2.3039818E-02  1.9999981E-02
   4.556987       1.830000      2.4414062E-02  1.9999981E-02
   4.582126       1.830000      2.5863171E-02  1.9999981E-02
   4.608752       1.830000      2.7390003E-02  1.9999981E-02
   4.636947       1.830000      2.8998852E-02  1.9999981E-02
   4.666792       1.830000      3.0693054E-02  1.9999981E-02
   4.698377       1.830000      3.2475948E-02  1.9999981E-02
   4.731790       1.830000      3.4349918E-02  1.9999981E-02
   4.767124       1.830000      3.6318302E-02  1.9999981E-02
   4.804476       1.830000      3.8385868E-02  1.9999981E-02
   4.843946       1.830000      4.0554047E-02  1.9999981E-02
   4.885636       1.830000      4.2826176E-02  1.9999981E-02
   4.929651       1.830000      4.5203686E-02  1.9999981E-02
   4.976099       1.830000      4.7693253E-02  1.9999981E-02
   5.025093       1.830000      5.0292969E-02  1.9999981E-02
   5.076741       1.830000      5.3004742E-02  1.9999981E-02
   5.131161       1.830000      5.5833340E-02  1.9999981E-02
   5.188466       1.830000      5.8776855E-02  1.9999981E-02
   5.248773       1.830000      6.1838150E-02  1.9999981E-02
   5.312200       1.830000      6.5014839E-02  1.9999981E-02
   5.378860       1.830000      6.8306923E-02  1.9999981E-02
   5.448872       1.830000      7.1715832E-02  1.9999981E-02
   5.522348       1.830000      7.5237274E-02  1.9999981E-02
   5.599401       1.830000      7.8866959E-02  1.9999981E-02
   5.680136       1.830000      8.2602978E-02  1.9999981E-02
   5.764657       1.830000      8.6441040E-02  1.9999981E-02
   5.853065       1.830000      9.0373993E-02  1.9999981E-02
   5.945450       1.830000      9.4396114E-02  1.9999981E-02
   6.041897       1.830000      9.8497868E-02  1.9999981E-02
   6.142481       1.830000      0.1026692      1.9999981E-02
   6.247266       1.830000      0.1069007      1.9999981E-02
   6.356308       1.830000      0.1111832      1.9999981E-02
   6.469648       1.830000      0.1154981      1.9999981E-02
   6.587314       1.830000      0.1198330      1.9999981E-02
   6.709318       1.830000      0.1241760      1.9999981E-02
   6.835658       1.830000      0.1285028      1.9999981E-02
   6.966310       1.830000      0.1328020      1.9999981E-02
   7.101236       1.830000      0.1370511      1.9999981E-02
   7.240376       1.830000      0.1412287      1.9999981E-02
   7.383649       1.830000      0.1453171      1.9999981E-02
   7.530955       1.830000      0.1492953      1.9999981E-02
   7.682171       1.830000      0.1531358      1.9999981E-02
   7.837151       1.830000      0.1568241      1.9999981E-02
   7.995728       1.830000      0.1603293      1.9999981E-02
   8.157711       1.830000      0.1636381      1.9999981E-02
   8.322892       1.830000      0.1667233      1.9999981E-02
   8.491038       1.830000      0.1695690      1.9999981E-02
   8.661898       1.830000      0.1721487      1.9999981E-02
   8.835197       1.830000      0.1744528      1.9999981E-02
   9.010653       1.830000      0.1764584      1.9999981E-02
   9.187960       1.830000      0.1781540      1.9999981E-02
   9.366800       1.830000      0.1795273      1.9999981E-02
   9.546846       1.830000      0.1805639      1.9999981E-02
   9.727758       1.830000      0.1812620      1.9999981E-02
   9.909195       1.830000      0.1816101      1.9999981E-02
   10.09081       1.830000      0.1816101      1.9999981E-02
 -0.2742726       1.850000      0.5485451      1.9999981E-02
  0.2742726       1.850000      0.5485451      1.9999981E-02
  0.7853960       1.850000      0.4737018      1.9999981E-02
   1.202225       1.850000      0.3599571      1.9999981E-02
   1.506119       1.850000      0.2478290      1.9999981E-02
   1.709665       1.850000      0.1592630      1.9999981E-02
   1.838225       1.850000      9.7856998E-02  1.9999981E-02
   1.916393       1.850000      5.8478951E-02  1.9999981E-02
   1.962816       1.850000      3.4368038E-02  1.9999981E-02
   1.990000       1.850000      1.9999981E-02  1.9999981E-02
   2.010870       1.850000      2.1739006E-02  1.9999981E-02
   2.032609       1.850000      2.1739006E-02  1.9999981E-02
   2.054348       1.850000      2.1739006E-02  1.9999981E-02
   2.076087       1.850000      2.1739960E-02  1.9999981E-02
   2.097826       1.850000      2.1739006E-02  1.9999981E-02
   2.119565       1.850000      2.1739006E-02  1.9999981E-02
   2.141304       1.850000      2.1739006E-02  1.9999981E-02
   2.163043       1.850000      2.1739006E-02  1.9999981E-02
   2.184783       1.850000      2.1739006E-02  1.9999981E-02
   2.206522       1.850000      2.1739006E-02  1.9999981E-02
   2.228261       1.850000      2.1739006E-02  1.9999981E-02
   2.250000       1.850000      2.1739960E-02  1.9999981E-02
   2.271739       1.850000      2.1739006E-02  1.9999981E-02
   2.293478       1.850000      2.1739006E-02  1.9999981E-02
   2.315217       1.850000      2.1739006E-02  1.9999981E-02
   2.336957       1.850000      2.1739006E-02  1.9999981E-02
   2.358696       1.850000      2.1739006E-02  1.9999981E-02
   2.380435       1.850000      2.1739006E-02  1.9999981E-02
   2.402174       1.850000      2.1739006E-02  1.9999981E-02
   2.423913       1.850000      2.1739960E-02  1.9999981E-02
   2.445652       1.850000      2.1739006E-02  1.9999981E-02
   2.467391       1.850000      2.1739006E-02  1.9999981E-02
   2.489130       1.850000      2.1739006E-02  1.9999981E-02
   2.510870       1.850000      2.1739006E-02  1.9999981E-02
   2.532609       1.850000      2.1739006E-02  1.9999981E-02
   2.554348       1.850000      2.1739006E-02  1.9999981E-02
   2.576087       1.850000      2.1739960E-02  1.9999981E-02
   2.597826       1.850000      2.1739006E-02  1.9999981E-02
   2.619565       1.850000      2.1739006E-02  1.9999981E-02
   2.641304       1.850000      2.1739006E-02  1.9999981E-02
   2.663043       1.850000      2.1739006E-02  1.9999981E-02
   2.684783       1.850000      2.1739006E-02  1.9999981E-02
   2.706522       1.850000      2.1739006E-02  1.9999981E-02
   2.728261       1.850000      2.1739006E-02  1.9999981E-02
   2.750000       1.850000      2.1739960E-02  1.9999981E-02
   2.771739       1.850000      2.1739006E-02  1.9999981E-02
   2.793478       1.850000      2.1739006E-02  1.9999981E-02
   2.815217       1.850000      2.1739006E-02  1.9999981E-02
   2.836957       1.850000      2.1739006E-02  1.9999981E-02
   2.858696       1.850000      2.1739006E-02  1.9999981E-02
   2.880435       1.850000      2.1739006E-02  1.9999981E-02
   2.902174       1.850000      2.1739006E-02  1.9999981E-02
   2.923913       1.850000      2.1739960E-02  1.9999981E-02
   2.945652       1.850000      2.1739006E-02  1.9999981E-02
   2.967391       1.850000      2.1739006E-02  1.9999981E-02
   2.989130       1.850000      2.1739006E-02  1.9999981E-02
   3.010870       1.850000      2.1739006E-02  1.9999981E-02
   3.032609       1.850000      2.1739006E-02  1.9999981E-02
   3.054348       1.850000      2.1739006E-02  1.9999981E-02
   3.076087       1.850000      2.1739960E-02  1.9999981E-02
   3.097826       1.850000      2.1739006E-02  1.9999981E-02
   3.119565       1.850000      2.1739006E-02  1.9999981E-02
   3.141304       1.850000      2.1739006E-02  1.9999981E-02
   3.163043       1.850000      2.1739006E-02  1.9999981E-02
   3.184783       1.850000      2.1739006E-02  1.9999981E-02
   3.206522       1.850000      2.1739006E-02  1.9999981E-02
   3.228261       1.850000      2.1739006E-02  1.9999981E-02
   3.250000       1.850000      2.1739960E-02  1.9999981E-02
